,Theta
1174,-0.002513704967798423
1175,4.1215306240396564e-05
1176,-0.017967209462916946
1177,0.001082272472661738
1178,-0.019136289403001914
1179,0.0010734762322165414
1180,-0.010437423691295737
1181,0.009822284489370059
1182,-0.04759442762570175
1183,0.0033488812570178538
1184,0.00646153589324341
1185,-0.010176544889403257
1186,0.004197542277738331
1187,0.0008682038878865706
1188,-0.0038681810564786512
1189,0.007209657417503246
1190,0.0007590571349689601
1191,0.009075292452102162
1192,0.0024086357360274353
1193,0.0059794739373813825
1194,-0.0007878913668720901
1195,0.0036006934361660953
1196,0.0006704325082336718
1197,0.00018606652205846038
1198,0.0015544796710638706
1199,0.003008278276531399
1200,0.012876831479687484
1201,0.03044477634619896
1202,0.0018638364768607978
1203,0.0009339279011363545
1204,0.0025219126377728066
1205,0.0008309786550195823
1206,-0.08810979545145736
1207,0.004858391298392305
1208,-0.05711627318688225
1209,-0.03236133081179565
1210,-0.005025010549219001
1211,-0.020001354638300342
1212,0.0017202260608829842
1213,-0.03134135088997547
1214,0.0017913822408827753
1215,-0.0023593916739572387
1216,0.00561927686994905
1217,-0.020081197514225615
1218,-0.0037165426175235316
1219,0.004316634421032166
1220,-0.026073042853597895
1221,-0.0021826373855377717
1222,-0.003257664668812341
1223,-0.03260025824879614
1224,0.0425665876266568
1225,-0.006310010467922348
1226,-0.09797278597415712
1227,-0.0019068661174842638
1228,-0.008269269006977997
1229,0.0027652099405619567
1230,0.03539304770570305
1231,0.032877051367823755
1232,0.0016143807158588762
1233,0.0029323948540608087
1234,0.02069312428536801
1235,0.0051994436065478196
1236,0.004011309011695044
1237,0.0106684014497757
1238,0.028648919259596554
1239,0.0029456431287413504
1240,0.00040505495137945977
1241,0.003736752437710359
1242,0.0010591795182026368
1243,0.003775184024252942
1244,0.0047165978668716
1245,-0.0009233053537386993
1246,0.003611944517667046
1247,0.0005861863918233601
1248,-0.0007972986548279754
1249,0.0020892162791616127
1250,-0.001962990209064257
1251,0.0008959200113645809
1252,0.01605068766685363
1253,-0.014651332443974195
1254,0.00706241730681527
1255,0.0172853254690488
1256,-0.0002673783013157102
1257,0.009353414906563332
1258,-0.011595105731335304
1259,0.011049927162820487
1260,0.005001974112632746
1261,-0.001485137449910128
1262,-0.003317595579240914
1263,0.0014754315600437216
1264,0.023235600566909344
1265,-0.0010117252945735515
1266,0.03071515316368332
1267,-0.024345022858660016
1268,-0.0003869050460328622
1269,0.001052173072151079
1270,-0.0001928899670544851
1271,0.0035419179443736053
1272,0.007029427131063315
1273,0.0028602328322777084
1274,0.005299082798587607
1275,-0.00032852901806352256
1276,-0.0009900657098213055
1277,0.01342341014661043
1278,0.006513514889355368
1279,-9.783160636314976e-05
1280,0.0032785141565687286
1281,0.0058793795960802395
1282,-0.00654799303950651
1283,0.032669991295902714
1284,0.02246135607075976
1285,0.0019228700695963722
1286,-0.0014548333948207809
1287,-0.006034455278981584
1288,-0.005253412541923208
1289,0.01724011219151677
1290,0.001246234177538983
1291,0.008777431849236614
1292,-0.0008717966264459108
1293,0.0006371326398855897
1294,-0.009068668613201793
1295,-0.00035458490062366464
1296,0.004094437144657478
1297,-0.005503388707251034
1298,-0.025104653296071738
1299,-0.0022599797159145204
1300,0.00024470563179892043
1301,0.0034550344067949667
1302,0.0091271665363773
1303,-0.04864428266582553
1304,-0.0004555429547628184
1305,0.0031312322889636575
1306,-0.003465987117156279
1307,-0.0022856200240187344
1308,-0.006224215364537505
1309,-0.0006044452178263243
1310,0.007999023024772617
1311,0.011405672845966648
1312,0.05929778980157473
1313,0.02630984835842141
1314,-0.001963059498163178
1315,0.00856135004023964
1316,-0.00295797659022004
1317,0.000621095001461367
1318,0.0003320363544156194
1319,0.002199069951592395
1320,0.0017352009268200002
1321,-0.01812213386004501
1322,-0.015391429513381525
1323,0.0013969249852498983
1324,-0.009602907797178553
1325,-0.005062824730038264
1326,-0.0011964040720834185
1327,0.04938068527794727
1328,0.008005620110534831
1329,-0.0011712184802496438
1330,-0.005001692733463131
1331,-0.008253174000650024
1332,0.0018805976040071643
1333,0.00033653992411576195
1334,-0.0015032194868391938
1335,-0.017334676290991717
1336,0.002102781741565638
1337,0.018600400891388476
1338,-0.00010353301883999567
1339,-0.00043043058779404357
1340,0.0035081871333814273
1341,0.000264565994920441
1342,0.015928735215787113
1343,0.007136175114798643
1344,-0.002314841083561224
1345,0.0013181241324701778
1346,0.0010496072075306094
1347,-0.0008973292081914882
1348,-0.009151268447166844
1349,-0.002439177868760711
1350,-0.005963491526022504
1351,0.011249378147719608
1352,0.007286366233231872
1353,0.004626801244779744
1354,0.005828716035247424
1355,0.0032025204411823592
1356,0.003617969729887205
1357,-0.0005463848000829084
1358,-0.00038054271189395887
1359,0.003021997201200877
1360,-0.020933702524054788
1361,-0.0021956407191217205
1362,-0.021654297406475936
1363,-0.01925067191638411
1364,0.022146960936863
1365,0.018167739106162272
1366,0.03246527558429666
1367,0.00450579193569255
1368,0.004787938289599414
1369,-0.004006768780081023
1370,0.0038991082729464307
1371,0.00017818030051611872
1372,-0.003273086944228923
1373,0.0012373078173798613
1374,0.002499877018138517
1375,0.0022855444997662254
1376,-0.0024113470798736653
1377,-0.001490707217730817
1378,0.0030954175327955417
1379,-0.00054394195583909
1380,0.0004164315236183484
1381,-0.004964062005533097
1382,0.0035755457618434935
1383,-0.0005518258510706789
1384,2.0594710719815546e-06
1385,0.0038846919864699387
1386,0.0011279139686527226
1387,0.002117197949062083
1388,0.0017656299806014034
1389,0.00010496708508835529
1390,0.0013556421242629118
1391,0.0031713188313834606
1392,-0.0011007090630584478
1393,0.002278638918365755
1394,0.0015869921572263105
1395,-0.004484720975670714
1396,0.005011401227057279
1397,0.011537739387358891
1398,0.006634415909788861
1399,0.009612807362488044
1400,0.008104520188854884
1401,-0.006220096325118045
1402,0.014821145023161533
1403,-0.0030681707965446877
1404,-0.0033897503397967363
1405,-0.012441738945365073
1406,-0.0022222327478896107
1407,0.002525057120989133
1408,0.00480096559906448
1409,0.0016172844644320005
1410,-0.0014761570533675774
1411,0.009627053666190604
1412,0.014000696066131874
1413,0.008366003524667568
1414,0.0056801302944363636
1415,0.004146598882829851
1416,-0.0008745825301169738
1417,0.00015761405986360793
1418,0.007195752936537854
1419,0.000644552236170774
1420,0.013385544717165751
1421,0.00909742078597158
1422,-0.01000028692032295
1423,0.0004251964117711482
1424,-0.0032173031371198336
1425,-0.0002001832368006655
1426,-0.0006598782143282636
1427,-0.011465496803728444
1428,-0.002469757329821698
1429,-0.08792000012795213
1430,0.011270328039934375
1431,-0.0007934953765185858
1432,-0.025678791991319443
1433,0.005322851458483502
1434,-0.018056200845569977
1435,-0.01149001540160745
1436,0.0012244368622563928
1437,-0.0024420745332293338
1438,0.001337423218427523
1439,0.0015453782895498295
1440,0.005702203018518529
1441,-0.010471420449445025
1442,0.003269099329021858
1443,0.0015866785703531215
1444,0.005427117199220873
1445,0.0014947133182428899
1446,-0.004300644785742737
1447,0.0029136422444067914
1448,0.002204912302528136
1449,0.005533268901362245
1450,-0.0428556516412846
1451,-0.00012498130464507216
1452,0.015393338786995937
1453,0.015292593015603916
1454,0.000552018168454391
1455,0.001542745050896503
1456,0.0024025157495951347
1457,0.0015168027817404992
1458,0.00152656841142801
1459,-6.625361888176779e-06
1460,0.0008721037236361676
1461,-0.0009087378607256955
1462,0.0013194070841544437
1463,0.00024612943792206204
1464,0.0037521505296311632
1465,0.002681385197447197
1466,-0.003102396167429766
1467,0.0066325680333100875
1468,0.00018395236911622855
1469,-0.0007641182380520798
1470,0.0018926533880802717
1471,0.005470888449466258
1472,0.0033380027043740973
1473,0.009267106151020731
1474,0.019984288652926077
1475,-0.008128382888711608
1476,0.039648628046147216
1477,0.05501183344240216
1478,-0.0010106642045163714
1479,0.01890297572719271
1480,5.6360470888100155e-05
1481,0.001379849039611206
1482,0.006232303474908024
1483,-0.0013892235837682522
1484,0.011070951766723715
1485,-0.0553712532309104
1486,-0.011768000364905147
1487,-0.0017955053370805095
1488,0.0020261489134799737
1489,0.00013513742146134162
1490,-0.0022345792202086118
1491,-0.007555407188270193
1492,-0.0003496171572795084
1493,-0.007559008995538887
1494,-0.02562503438955909
1495,-0.02072098137469276
1496,0.004062292147213222
1497,-0.0021264963133082607
1498,-0.02287763117861831
1499,-0.0026838180925540817
1500,-0.015491658021045893
1501,0.010945359399705921
1502,0.005644229193781469
1503,0.0009541708215353524
1504,0.015862335860722217
1505,0.0037696289681423602
1506,0.0018595250912721332
1507,-0.0018820259656346541
1508,0.00010494204782959327
1509,0.00565095434667016
1510,0.0018490826599814071
1511,0.009247345240162687
1512,0.016691692303800645
1513,0.0011972074011841595
1514,-0.009500829492495389
1515,0.0022611184061687105
1516,7.6356694615845e-05
1517,0.0010941122271904747
1518,-0.002074602915275508
1519,-0.010136495900235942
1520,0.0111951985222468
1521,0.002544367754910226
1522,0.0012382538013721227
1523,-0.006645691937320891
1524,0.009724915912275412
1525,0.01123693536230253
1526,0.01690107658456431
1527,0.016443024926196006
1528,-0.004319213611510005
1529,-0.061527369657711634
1530,-0.006470823724455409
1531,-0.0003374128017770578
1532,0.00871235067418475
1533,-0.010171678027580832
1534,0.012979997098064236
1535,-0.00803448555694946
1536,0.003404729954430106
1537,0.0008011670623054972
1538,0.005106131219007558
1539,-0.006104333998758759
1540,0.004463549016093889
1541,0.0025341329958640593
1542,0.0030584900154291246
1543,0.008817094150106175
1544,0.009611766421056149
1545,0.006404307701683506
1546,0.0013291407104008177
1547,0.0007321559579933695
1548,0.0010471366385590662
1549,0.0014241146525199404
1550,0.0015688249582200904
1551,0.0012324652267704315
1552,-0.0005210941659973093
1553,-0.0001909104924641822
1554,-0.012199410216749152
1555,0.007992745154270054
1556,0.003964388532526494
1557,0.008752350564442568
1558,0.013225135094198117
1559,0.0007230842195959433
1560,0.012528610414660612
1561,0.0007102073509208445
1562,-0.0003415576873613071
1563,0.0028186009507953492
1564,0.025249296761464618
1565,-0.004869043587978953
1566,0.01049116808327829
1567,0.008394424894026467
1568,-5.5818056284004794e-05
1569,0.0038065552210508266
1570,0.0009626292724978455
1571,0.018738804453892133
1572,-0.00014354900783625538
1573,-0.0035691954479927625
1574,-0.0007699423919301715
1575,-0.005975312850172301
1576,-0.0024122022244720638
1577,-0.006945728721424753
1578,0.002592551649706219
1579,-0.0021044630277504022
1580,-0.009645189479400804
1581,0.00238920763420401
1582,0.004775832847941333
1583,7.502396712456789e-05
1584,0.016275852109087052
1585,0.004367905432943051
1586,-0.022134102565151137
1587,-0.0006674564011931782
1588,-0.001285899412522294
1589,-0.00012230962570170868
1590,0.0006921585051313424
1591,0.0014566419078125023
1592,-0.011271523342326555
1593,-0.012174426987899686
1594,5.437849647497109e-05
1595,-0.0024176995334585284
1596,0.015649031657208885
1597,0.002136840406595642
1598,0.005526249733010772
1599,0.006341858082088879
1600,-0.0014524576129312133
1601,0.006874742267355139
1602,0.008064728496902969
1603,0.0018440854894319248
1604,-0.0014986703723508838
1605,-0.010255899063503602
1606,-0.012728356111471878
1607,0.0007926163628459807
1608,0.00024619816368898917
1609,-0.0008392753907387379
1610,0.001863619858338275
1611,0.01409575088569432
1612,-0.0007234269848751551
1613,0.006069617041984385
1614,-0.005635906781312162
1615,0.015141619432938588
1616,0.001204923338290618
1617,0.005988677900533086
1618,0.008746977944108305
1619,0.0020346289947861507
1620,-0.003445284015638546
1621,0.00330119116138033
1622,-0.0003014551968085947
1623,-0.006980299712116406
1624,-0.009948084041485804
1625,-0.00019780027829669833
1626,-0.03417155326081666
1627,0.0037355234466493366
1628,0.0037701870720192403
1629,0.002366765124478857
1630,0.002366765124478857
1631,0.001620837381518773
1632,0.009891757294520635
1633,0.0002152717673869871
1634,0.012696792559882257
1635,-0.000923333345440683
1636,0.010549946487921194
1637,0.015403871048808946
1638,0.0027502610759273655
1639,-0.00110912698482436
1640,0.000886498359837323
1641,0.0012711386926754214
1642,0.0160278882152838
1643,-0.0022630172177542764
1644,-0.012274362724245218
1645,0.0013234173555209915
1646,0.0032449295651334645
1647,0.0009940666577914856
1648,0.0025207872991950685
1649,0.005378812666807286
1650,-0.0009260668524500973
1651,0.0032020575084959423
1652,0.0010759538330312696
1653,-0.001525660408654897
1654,-0.005064120163431408
1655,0.006836941169958216
1656,0.004907264414436614
1657,0.006742422377092478
1658,0.0019445215305993375
1659,0.006658326169629792
1660,-0.0010793047697687265
1661,0.001750410595351325
1662,0.00880288499170455
1663,0.0013965555104991454
1664,-0.013850221956184643
1665,0.0027110079806118414
1666,-0.0008143191337766641
1667,-0.008585844366969082
1668,-0.0027425566520430473
1669,0.0008508440048072587
1670,0.00493025368317711
1671,0.0014575655356094375
1672,0.0037297249163307116
1673,0.005294110897630746
1674,-0.00121194493788199
1675,-0.0008758412223009276
1676,0.009331144177768027
1677,-0.004360244084679813
1678,-0.00013888186962704514
1679,-0.0077840063588325474
1680,-0.010413863941662183
1681,0.002072388336862795
1682,-0.0007208434609110049
1683,-0.005699083728865404
1684,0.009963180254284621
1685,0.003938070018347506
1686,-0.0003832176093598375
1687,-0.001894595073649077
1688,-0.004286784035787802
1689,0.0098228115393012
1690,-0.004225403721494631
1691,0.0009443960605189548
1692,-0.012669677664150789
1693,-0.020155438477747884
1694,-0.0054027857753096336
1695,0.0009734619586721707
1696,0.0010367603168389189
1697,0.003136137425610666
1698,-0.009820673857586363
1699,0.0028262865987117008
1700,0.005694631028818523
1701,0.003026872030141689
1702,0.002718204707271116
1703,0.00026469081788193675
1704,0.0003424903031062054
1705,-0.001961452376153274
1706,0.0009115342436905868
1707,0.011662337113057026
1708,-0.0041805303898949965
1709,-0.010142713995494533
1710,-0.0004899732211490631
1711,-0.026712586184768922
1712,0.006802748855768732
1713,-0.013106616150191899
1714,0.004557414121601573
1715,0.0012123600525387021
1716,0.0009072571027062195
1717,0.0030959080422553226
1718,0.0007399718108549924
1719,-0.002125561813873347
1720,0.010121593327276853
1721,0.002560573799011058
1722,0.0014728929789626915
1723,-0.0027388607181988017
1724,0.005850049218120535
1725,0.0019970784012360077
1726,0.007639354113402001
1727,0.0023832719164660404
1728,0.007442595617720149
1729,0.0017099320947321878
1730,-0.00040516047887680426
1731,0.0007418935241354511
1732,0.0010686937941581957
1733,0.0010345675982354396
